Date,Open,High,Low,Close,Volume
2024-06-04,815.5680142608387,822.3322039525756,808.803824569102,810.7364501953125,28223635
2024-06-05,812.6690736006797,828.1300785681124,806.8711967378924,825.2311401367188,31975446
2024-06-06,862.9173541655742,868.7152311252534,855.1868515526688,863.8836669921875,62925136
2024-06-07,855.1867925754586,858.0857308553755,849.388916015625,849.388916015625,41075399
2024-06-11,861.9510883750354,864.850027013068,853.2542724609375,853.2542724609375,48228488
2024-06-12,858.0857876314975,883.2099210531404,858.0857876314975,878.3783569335938,48106925
2024-06-13,895.3540679300701,906.9946408609052,883.713494999235,891.473876953125,55857091
2024-06-14,888.5636253770675,894.3839111328125,877.893101491535,894.3839111328125,38408123
2024-06-17,885.6534982488675,897.2940699673632,885.6534982488675,893.4138793945312,26292426
2024-06-18,915.7250526080329,921.5453389593551,911.8448617071514,914.7550048828125,37876013
2024-06-19,924.4554849016071,954.5269644734327,924.4554849016071,951.6168212890625,72228052
2024-06-20,941.9163440078285,951.6168212890625,941.9163440078285,951.6168212890625,48225374
2024-06-21,932.2158595763531,948.706670827964,931.2458118556701,940.9462890625,88376132
2024-06-24,929.3057074364195,931.2458028590426,911.8448486328125,911.8448486328125,66391994
2024-06-25,897.2941145316634,916.695068359375,895.3540191488922,916.695068359375,57368432
2024-06-26,922.5152988433838,931.2457275390625,922.5152988433838,931.2457275390625,44967166
2024-06-27,922.5152988433838,932.2157751719157,920.5752035776774,931.2457275390625,39729446
2024-06-28,927.3655634341033,941.9162783415421,926.3955157736074,937.0660400390625,39138210
2024-07-01,939.006103515625,947.7365321640141,936.0959606328287,939.006103515625,19935737
2024-07-02,938.0360609690348,941.9162515004475,930.2756799062092,931.2457275390625,25427569
2024-07-03,946.7664319857635,949.6765747070312,938.0360038219603,949.6765747070312,24070411
2024-07-04,970.0477106654229,979.748187772077,967.1375675334266,974.89794921875,41893299
2024-07-05,974.89794921875,979.748187772077,970.0477106654229,974.89794921875,19998094
2024-07-08,974.8978987984036,1018.5500435207201,970.047660495924,1003.9993286132812,40146763
2024-07-09,999.1490719134991,1023.4002629793608,994.2988337003268,1008.8495483398438,46373121
2024-07-10,989.4486370177931,1018.5500675183164,984.5983986010392,1013.6998291015625,46206302
2024-07-11,1033.1007741292317,1047.6514892578125,1023.4002973768446,1047.6514892578125,41724336
2024-07-12,999.1490719134991,1013.6997865530161,994.2988337003268,1008.8495483398438,68983062
2024-07-15,1008.8495483398438,1013.6997865530161,994.2988337003268,1008.8495483398438,38393309
2024-07-16,1008.8496140032584,1037.9510451764293,1003.9993754743965,1023.4003295898438,32125609
2024-07-17,1003.9994086108162,1013.6998859886984,989.4486925439927,999.149169921875,54022399
2024-07-18,958.4071381374378,974.89794921875,956.4670427161069,974.89794921875,81990095
2024-07-19,958.4071480347939,965.1974820795748,940.9462890625,940.9462890625,92507621
2024-07-22,935.1259474424254,936.0959951057474,909.904708196053,910.874755859375,83062356
2024-07-23,934.1558135269368,949.6765747070312,927.3654805106454,949.6765747070312,47213266
2024-07-26,887.5936067259157,902.144321590275,887.5936067259157,896.3240356445312,82081735
2024-07-29,913.7849412045236,919.605227454234,907.9646549548133,915.7250366210938,40809258
2024-07-30,902.1443715196975,920.5752780346161,898.2641806744515,911.8448486328125,41761392
2024-07-31,901.174297716684,911.8448222321667,900.2042500334583,906.0245361328125,39894991
2024-08-01,939.9761562347412,939.9761562347412,919.6051559448242,931.2457275390625,47382270
2024-08-02,890.503779313097,900.2042562119325,875.9530639648438,875.9530639648438,76144485
2024-08-05,826.4806955162002,831.330934339652,788.6488326932755,790.5889282226562,144057989
2024-08-06,842.0013954856179,868.192683133212,814.8400601473721,853.6419677734375,102930842
2024-08-07,874.0129421068275,892.44384765625,866.2525608228601,892.44384765625,59158704
2024-08-08,874.0129581178938,877.8931488309588,860.4322906221663,869.1627197265625,38236391
2024-08-09,899.2342023502325,906.0245361328125,894.383963934104,906.0245361328125,49494621
2024-08-12,913.7849440554355,919.6052303233046,903.114419231009,911.8448486328125,38331663
2024-08-13,916.6950711484416,916.6950711484416,908.9346895937458,912.8148803710938,25764381
2024-08-14,922.5153677252274,926.3955585463641,916.6950814935226,919.605224609375,36780856
2024-08-15,916.6951003332533,921.5453389593551,912.8149094323718,914.7550048828125,19476402
2024-08-16,934.1559709011585,939.9762573242188,929.305732215275,939.9762573242188,44062316
2024-08-19,939.9761935917226,945.7964796201543,935.1259552346961,943.8563842773438,21348863
2024-08-20,947.7365749629649,947.7365749629649,939.0061459203173,943.8563842773438,24039959
2024-08-21,932.2158682868974,935.1260114761384,927.3656296381622,929.3057250976562,29758188
2024-08-22,929.3057763774564,935.1260630771064,919.6052985447063,922.5154418945312,24349754
2024-08-23,915.7249571917808,923.4853381849315,910.8747190710617,920.5751953125,27592153
2024-08-26,928.3356217876234,932.215812474301,916.6950497275905,921.5452880859375,25057581
2024-08-27,916.6951163711062,917.6651641132979,911.844877660148,913.7849731445312,18693037
2024-08-28,916.6950703854383,935.1259765625,914.7549749983791,935.1259765625,31059233
2024-08-29,913.7849571575922,918.635195783694,908.9347185314903,914.7550048828125,43530708
2024-08-30,915.7250366210938,923.4854182873742,912.8148934962386,915.7250366210938,63834981
2024-09-02,921.5453200199433,926.3955585463641,914.7549860829542,919.605224609375,18646835
2024-09-03,919.6052303233046,923.4854211685506,910.874800921501,911.8448486328125,19547575
2024-09-04,867.2226751990474,877.8932002853892,861.4023887883155,862.3724365234375,79709021
2024-09-05,879.8332707644038,887.5936524249497,873.042936811426,874.9830322265625,30512026
2024-09-06,881.7732944862515,890.5037231445312,875.953008714065,890.5037231445312,24458336
2024-09-09,865.2824815658892,873.04286256648,864.3124339408153,872.0728149414062,35885268
2024-09-10,879.8331774821323,883.7133679010171,874.0128918538051,876.9230346679688,33498628
2024-09-11,878.8632391147423,878.8632391147423,873.0429527629891,874.0130004882812,18029342
2024-09-12,912.0136386303191,919.8086269946808,904.2186502659574,915.9111328125,39454846
2024-09-13,930.5267388767778,930.5267388767778,914.9367620997847,922.7317504882812,25347586
2024-09-16,927.6036182310917,927.6036182310917,918.834256294033,922.7317504882812,13626239
2024-09-18,920.783053488331,923.7061742930558,909.0905702694316,916.8855590820312,28424324
2024-09-19,915.9111493428547,935.3986206054688,912.013655090332,935.3986206054688,32739630
2024-09-20,955.8604793411364,956.8348529184465,946.1167435680362,948.0654907226562,60133709
2024-09-23,946.1167104012402,951.9629516601562,946.1167104012402,951.9629516601562,14497067
2024-09-24,950.988556310157,961.7066650390625,946.1166887061091,961.7066650390625,26785975
2024-09-25,974.3735545903296,979.2454223632812,972.424807481149,979.2454223632812,39405222
2024-09-26,984.1172073439424,988.9890747070312,979.2453399808536,988.9890747070312,38321585
2024-09-27,993.8610681152344,998.7329360961915,974.3735961914062,974.3735961914062,35783779
2024-09-30,952.9373079018907,964.6297902074353,932.4754638671875,932.4754638671875,61603217
2024-10-01,942.2191968376254,951.9629320686247,942.2191968376254,947.091064453125,26760355
2024-10-04,960.7323135485302,960.7323135485302,942.2192162286295,951.9629516601562,40934818
2024-10-07,967.5529397081973,984.1172901362329,963.655445489836,979.2454223632812,39667071
2024-10-08,974.3735134011448,984.1172485351562,971.4503928609413,984.1172485351562,30845902
2024-10-09,1003.6048817354091,1008.476750093348,993.8611450195312,993.8611450195312,46975717
2024-10-11,998.7330459521718,1023.0923885363711,993.8611774353319,1018.2205200195312,43058754
2024-10-14,1018.2205200195312,1027.964257053211,1008.4767829858515,1018.2205200195312,36858874
2024-10-15,1023.0923604519568,1047.4517023674796,1023.0923604519568,1042.579833984375,42850176
2024-10-16,1013.3486515026914,1042.5798626037306,1008.4767829858515,1018.2205200195312,52652149
2024-10-17,1023.0922267747962,1027.9640945213428,1003.6047557886096,1008.4766235351562,54173771
2024-10-18,1066.9390480990785,1071.8109158986176,1047.4515769009217,1057.1953125,85011961
2024-10-21,1062.0671802995391,1066.9390480990785,1052.3234447004609,1057.1953125,36491060
2024-10-22,1037.7078028479286,1047.4515380859375,1032.8359352289244,1047.4515380859375,41197877
2024-10-23,1032.8358154296875,1042.5795495375148,1027.963948375774,1032.8358154296875,31423466
2024-10-24,1042.5795495375148,1047.4514165914284,1027.963948375774,1032.8358154296875,38236996
2024-10-25,1037.7078857421875,1042.5797537503668,1032.8360177340082,1037.7078857421875,22009575
2024-10-28,1047.4513753255208,1052.3232421875,1023.092041015625,1023.092041015625,40142324
2024-10-29,1008.4767036437988,1013.3485717773438,993.8610992431641,1013.3485717773438,45415773
2024-10-30,1013.3484100045509,1027.9640120719243,1003.6046752929688,1003.6046752929688,38201984
2024-11-01,970.4760766006098,1003.6047780106708,970.4760766006098,998.73291015625,54480255
2024-11-04,1003.6048355102539,1018.2204399108887,998.732967376709,1013.3485717773438,26747978
2024-11-05,1003.6045735677084,1027.9639078776042,1003.6045735677084,1023.092041015625,32385622
2024-11-06,1023.0920813218603,1052.3232836453421,1013.3483472140331,1032.8358154296875,55349259
2024-11-07,1023.0922817176497,1047.451621758546,1023.0922817176497,1037.7078857421875,43975446
2024-11-08,1057.1952710632884,1062.067138671875,1052.3234034547017,1062.067138671875,37099479
2024-11-11,1052.3234447004609,1062.0671802995391,1042.5797091013826,1057.1953125,34690205
2024-11-12,1032.8357747395833,1037.7076416015625,1023.092041015625,1023.092041015625,51099848
2024-11-13,1018.2203590282496,1023.0922267747962,1008.4766235351562,1008.4766235351562,42331232
2024-11-14,1003.6047557886096,1013.3484912817029,998.732888042063,1008.4766235351562,44627940
2024-11-15,1013.3484912817029,1018.2203590282496,1003.6047557886096,1008.4766235351562,34791611
2024-11-18,1003.6047780106708,1008.4766458650914,993.8610423018292,998.73291015625,31815076
2024-11-19,1003.6048355102539,1018.2204399108887,998.732967376709,1013.3485717773438,24349599
2024-11-20,998.73291015625,998.73291015625,998.73291015625,998.73291015625,40203197
2024-11-21,993.8609836691677,998.7328512361734,984.1172485351562,984.1172485351562,41429227
2024-11-22,1008.4767036437988,1023.0923080444336,1008.4767036437988,1013.3485717773438,25187973
2024-11-25,1018.220277360342,1023.0921447161331,1003.6046752929688,1003.6046752929688,49566674
2024-11-26,988.9891161021619,993.8609836691677,984.1172485351562,984.1172485351562,27312402
2024-11-27,984.1173321533204,993.8610681152344,974.3735961914062,974.3735961914062,31276090
2024-11-28,979.2454223632812,979.2454223632812,966.578566153607,979.2454223632812,33689956
2024-11-29,969.5017006502572,984.1173041776481,968.5273270817645,970.47607421875,40094983
2024-12-02,993.8610202955164,1013.3484912817029,988.9891525489696,1008.4766235351562,31168404
2024-12-03,1032.8358565054798,1037.7077237531473,1027.9639892578125,1027.9639892578125,43414538
2024-12-04,1037.7079656012704,1042.579833984375,1027.9642288350612,1042.579833984375,33466290
2024-12-05,1042.579670466933,1052.3234057049417,1042.579670466933,1047.4515380859375,31425359
2024-12-06,1047.451621758546,1052.3234897667253,1032.8360177340082,1037.7078857421875,30765288
2024-12-09,1042.579670466933,1047.4515380859375,1037.7078028479286,1047.4515380859375,22247131
2024-12-10,1042.5797537503668,1047.451621758546,1032.8360177340082,1037.7078857421875,28506584
2024-12-11,1018.2205200195312,1032.8361255700509,1018.2205200195312,1018.2205200195312,25264194
2024-12-12,1036.80419921875,1041.6947850641216,1031.9136133733787,1036.80419921875,22791260
2024-12-13,1036.8043596867665,1046.5855328913585,1031.9137730844704,1041.6949462890625,20423659
2024-12-16,1061.257080078125,1061.257080078125,1051.4759088331652,1061.257080078125,39722392
2024-12-17,1066.1477096202761,1071.0382954442223,1051.4759521484375,1051.4759521484375,37880707
2024-12-18,1051.4759088331652,1066.1476657006049,1046.5853232106856,1061.257080078125,41863190
2024-12-19,1041.6948630074473,1046.58544921875,1031.9136905848422,1046.58544921875,42702851
2024-12-20,1036.804248754529,1036.804248754529,1012.351318359375,1012.351318359375,52030520
2024-12-23,1041.694819132487,1056.3665771484375,1036.8042331271702,1056.3665771484375,30728473
2024-12-24,1071.038335164388,1071.038335164388,1056.3665771484375,1056.3665771484375,26461906
2024-12-25,1066.1476657006049,1066.1476657006049,1056.3664944556451,1061.257080078125,15481622
2024-12-26,1061.257080078125,1066.1476657006049,1061.257080078125,1061.257080078125,14374900
2024-12-27,1056.3664125215023,1071.0381682509676,1056.3664125215023,1066.1475830078125,24948385
2024-12-30,1066.1475830078125,1071.0381682509676,1061.2569977646574,1066.1475830078125,23954634
2024-12-31,1056.3665379723836,1061.25712379633,1051.4759521484375,1051.4759521484375,28397820
2025-01-02,1046.5855328913585,1051.4761194936546,1031.9137730844704,1041.6949462890625,43177098
2025-01-03,1056.3665379723836,1061.25712379633,1051.4759521484375,1051.4759521484375,30415096
2025-01-06,1075.9290256076388,1100.3819580078125,1071.038439127604,1100.3819580078125,69289786
2025-01-07,1124.8346811480226,1134.6158522884402,1105.2723388671875,1105.2723388671875,48758688
2025-01-08,1085.7097985453195,1105.2721372578478,1080.8192138671875,1080.8192138671875,45211419
2025-01-09,1075.9288330078125,1090.6005898215553,1075.9288330078125,1075.9288330078125,27263215
2025-01-10,1075.9288330078125,1085.7100042169745,1075.9288330078125,1075.9288330078125,22021522
2025-01-13,1085.710052916061,1090.6006387400073,1046.5853663244911,1051.4759521484375,56690300
2025-01-14,1061.2569977646574,1066.1475830078125,1051.4758272783472,1066.1475830078125,28695247
2025-01-15,1061.2572926982468,1061.2572926982468,1041.6949462890625,1041.6949462890625,35489482
2025-01-16,1071.0380445109233,1090.6003832234517,1066.1474598327914,1080.8192138671875,47542962
2025-01-17,1100.381796700614,1100.381796700614,1071.038282121931,1095.4912109375,59214050
2025-01-20,1100.381796700614,1110.1629682268415,1095.4912109375,1095.4912109375,29834528
2025-01-21,1090.600625174386,1100.381796700614,1085.7100394112724,1095.4912109375,21904213
2025-01-22,1115.0535496110958,1124.8347210989125,1110.1629638671875,1110.1629638671875,42960405
2025-02-03,1041.6948630074473,1051.4760354300524,1036.804276796145,1046.58544921875,97946226
2025-02-04,1061.2572790694564,1075.9290386879281,1056.3666925299658,1071.0384521484375,53308108
2025-02-05,1085.7100830078125,1095.4912549268017,1080.8194970483178,1085.7100830078125,40385340
2025-02-06,1095.4911715246637,1095.4911715246637,1080.8194147631727,1090.6005859375,29971252
2025-02-07,1085.7101985677084,1100.3819580078125,1080.8196120876735,1100.3819580078125,27883220
2025-02-10,1100.3815525797158,1100.3815525797158,1071.0380445109233,1080.8192138671875,28527108
2025-02-11,1085.7100830078125,1090.6006689673072,1075.9289110888233,1085.7100830078125,18898928
2025-02-12,1085.7100042169745,1090.6005898215553,1075.9288330078125,1075.9288330078125,24172954
2025-02-13,1066.1475830078125,1071.0381682509676,1056.3664125215023,1066.1475830078125,33210403
2025-02-14,1041.6947850641216,1046.585370909493,1036.80419921875,1036.80419921875,64486940
2025-02-17,1041.6947375882057,1061.257080078125,1041.6947375882057,1061.257080078125,35491271
2025-02-18,1061.2570761940697,1075.9288330078125,1056.3664905894886,1075.9288330078125,21616188
2025-02-19,1066.1475830078125,1071.0381682509676,1061.2569977646574,1066.1475830078125,26400293
2025-02-20,1056.3665771484375,1061.2571631537544,1046.585405137804,1056.3665771484375,29643124
2025-02-21,1061.2572790694564,1071.0384521484375,1056.3666925299658,1071.0384521484375,28972910
2025-02-24,1056.3665379723836,1061.25712379633,1051.4759521484375,1051.4759521484375,30822970
2025-02-25,1031.91357421875,1036.8041598785544,1027.0229885589454,1031.91357421875,45158522
2025-02-26,1022.1324416826357,1036.80419921875,1022.1324416826357,1036.80419921875,36768449
2025-02-27,1041.6948121877817,1041.6948121877817,1017.2418823242188,1017.2418823242188,55283596
2025-03-03,978.117161171109,997.6795043945312,978.117161171109,997.6795043945312,65621663
2025-03-04,974.20471875,987.898359375,974.20471875,978.1171875,64569262
2025-03-05,997.6795043945312,1007.4606760062424,992.7889185886756,997.6795043945312,41994320
2025-03-06,997.6795708955224,1002.5701570273632,983.0078125,983.0078125,45187017
2025-03-07,983.0078125,987.8983986318408,978.1172263681592,983.0078125,40822280
2025-03-10,983.0077699955576,983.0077699955576,970.2922466025802,976.1609497070312,46849886
2025-03-11,947.7955965931948,957.5767689006581,941.9268932087168,949.7518310546875,50204233
2025-03-12,958.5548839491871,973.2266423769809,954.6424150351088,966.3798217773438,34184887
2025-03-13,978.117157140544,983.0077429262468,943.883056640625,943.883056640625,37035693
2025-03-14,943.8831075562923,947.7955763959039,934.1019354572634,938.014404296875,34333748
2025-03-17,955.6205020235985,963.4454396041398,946.8174472454897,948.773681640625,31491061
2025-03-18,959.0917858119851,961.0571378320916,951.230377731559,954.1784057617188,21575327
2025-03-19,948.2823565827699,950.2477086171383,933.5422163250066,935.507568359375,35245036
2025-03-20,961.057180708677,967.9359130859375,954.1784483314166,967.9359130859375,28715956
2025-03-21,967.9358597743659,969.9012117739077,953.1957197778019,955.1610717773438,39214916
2025-03-24,968.9185357741368,969.9012117739077,955.1610717773438,955.1610717773438,16121506
2025-03-25,971.8665671608666,977.7626231800426,967.9358631480824,972.8492431640625,26167428
2025-03-26,977.762600645727,977.762600645727,963.0224609375,963.0224609375,21735917
2025-03-27,944.3516535430462,947.2996815978112,941.4036254882812,941.4036254882812,34563256
2025-03-28,929.6115122562697,938.4555964109277,929.6115122562697,935.507568359375,33101234
2025-03-31,904.0619285499656,907.9926325871394,894.2351684570312,894.2351684570312,51064611
2025-04-01,912.9060386399092,929.6115312737934,908.9753344907599,927.6461791992188,32197752
2025-04-02,932.5595795779218,935.507607753616,921.7501429337099,925.6808471679688,24849656
2025-04-07,833.3092651367188,833.3092651367188,833.3092651367188,833.3092651367188,23820773
2025-04-08,783.1928027283911,828.3959005019244,783.1928027283911,801.8636474609375,116648736
2025-04-09,794.9849208953275,811.690413670631,766.4873155727508,771.4006958007812,107582838
2025-04-10,848.0493774414062,848.0493774414062,848.0493774414062,848.0493774414062,19416428
2025-04-11,833.3092814081833,873.5989990234375,821.5171689354261,873.5989990234375,76103586
2025-04-14,879.4950515658869,887.3564598480401,850.0147705078125,850.0147705078125,66326054
2025-04-15,858.8587958271718,863.7721756660001,850.0147121172811,861.8068237304688,30562095
2025-04-16,851.980162289268,853.9455144514117,837.2400210731907,840.1880493164062,42128082
2025-04-17,834.2920123644111,841.1707450929752,827.4132796358471,832.32666015625,33684502
2025-04-18,838.2226864085478,843.1360667509191,835.274658203125,835.274658203125,20101219
2025-04-21,829.3785691312687,832.3265972205978,817.586456773952,820.5344848632812,18415705
2025-04-22,811.6904078464883,814.6384359621534,801.8636474609375,801.8636474609375,28888527
2025-04-23,838.2226990375323,857.876220703125,833.309318621134,857.876220703125,37863656
2025-04-24,870.6509149339464,870.6509149339464,844.1186635759142,849.0320434570312,32238198
2025-04-25,884.4084456160261,885.3911216667107,870.6509809064436,872.6163330078125,34640282
2025-04-28,882.4430642016356,882.4430642016356,877.529684111426,881.4603881835938,21830091
2025-04-29,881.460399145562,886.373779296875,877.5296950245115,886.373779296875,24362874
2025-04-30,885.3911042066397,892.2698364257812,883.4257521440279,892.2698364257812,35405654
2025-05-02,921.7500636050576,933.5421752929688,915.8540077611019,933.5421752929688,43873135
2025-05-05,939.4382907241137,940.420966760436,907.009981525478,921.7501220703125,52770209
2025-05-06,900.1313073199728,913.888772715693,900.1313073199728,904.06201171875,37538894
2025-05-07,908.975311805462,915.8540438948006,895.2178476267848,911.92333984375,36907620
2025-05-08,916.8367594799964,922.7328158110575,902.0966186523438,902.0966186523438,27985917
2025-05-09,921.7501337756848,932.5595703125,917.8194295804794,932.5595703125,36383573
2025-05-12,937.472931386535,945.3343396161915,935.507579329121,940.4209594726562,23402547
2025-05-13,972.8492703747822,972.8492703747822,952.2130737304688,952.2130737304688,38047856
2025-05-14,972.8492145710163,981.6932983398438,970.8838626223879,981.6932983398438,40475123
2025-05-15,982.6760959529205,982.6760959529205,975.79736328125,975.79736328125,24662270
2025-05-16,973.831961041223,980.710693359375,971.8666089503225,980.710693359375,16878650
2025-05-19,975.7973316471752,976.780007711271,963.0225428139291,966.9532470703125,19906139
2025-05-20,973.8319787647582,976.7800069547626,961.0571899414062,961.0571899414062,20897857
2025-05-21,968.9185391512784,981.6933271928267,965.9705111416904,972.8492431640625,26248757
2025-05-22,970.8839101383496,970.8839101383496,962.0398259366846,964.9878540039062,18747545
2025-05-23,975.7973316471752,975.7973316471752,958.10916249345,966.9532470703125,22213030
2025-05-26,958.109181826232,966.953266581551,958.109181826232,959.0918579101562,19329052
2025-05-27,954.178404686488,958.1091087222717,944.3516445970288,948.2823486328125,26355315
2025-05-28,966.9532345729382,967.9359106243335,950.2477416992188,950.2477416992188,26471533
2025-05-29,968.9185866757286,968.9185866757286,950.2477416992188,950.2477416992188,48602590
2025-06-02,941.403623423667,944.3516514719666,929.6115112304688,929.6115112304688,33676511
2025-06-03,943.3689350328947,948.2823149028577,933.5421752929688,933.5421752929688,26020787
2025-06-04,957.1264271129262,972.8492431640625,953.1957231001421,972.8492431640625,37233567
2025-06-05,982.6760454502755,982.6760454502755,973.831961041223,980.710693359375,24414444
2025-06-06,979.7280474638818,979.7280474638818,973.8319910097362,977.7626953125,13670307
2025-06-09,987.5894775390625,992.5028580243314,982.6760970537936,987.5894775390625,21674308
2025-06-10,1007.2429631429426,1031.8098646830144,1002.3295828349283,1026.896484375,44877640
2025-06-11,1046.550048828125,1051.4634293390552,1036.7232878062646,1046.550048828125,37178498
2025-06-12,1041.1223646830144,1046.0565938995217,1031.25390625,1031.25390625,25221606
2025-06-13,1026.319629854369,1026.319629854369,1011.5169428853155,1016.451171875,28393455
2025-06-16,1016.4511968845275,1016.4511968845275,1001.6485095512576,1011.5169677734375,28580673
2025-06-17,1026.3196770334928,1036.1881354665072,1021.3854478169857,1031.25390625,26517379
2025-06-18,1026.3196275177725,1041.122314453125,1016.4511695608708,1041.122314453125,37931721
2025-06-19,1031.2538953403343,1031.2538953403343,1016.451207847411,1021.3854370117188,24002557
2025-06-20,1016.4511695608708,1041.122314453125,1011.51694058242,1041.122314453125,57831332
2025-06-23,1011.5169929055606,1016.4512221392464,1001.6485344381894,1006.582763671875,32143872
2025-06-24,1031.2538812546502,1036.1881103515625,1026.3196521577381,1036.1881103515625,28163537
2025-06-25,1046.0565904278621,1055.925048828125,1041.1223612277308,1055.925048828125,38783736
2025-06-26,1060.8592529296875,1065.7934820130813,1050.9907947628997,1060.8592529296875,36056692
2025-06-27,1055.9249990957755,1065.79345703125,1046.0565411603009,1065.79345703125,32549027
2025-06-30,1060.8592051380085,1065.7934339991157,1046.0565185546875,1046.0565185546875,32413717
2025-07-01,1065.793432279666,1080.5961188391057,1060.8592034265193,1070.7276611328125,44299887
2025-07-02,1060.8592034265193,1070.7276611328125,1055.9249745733728,1070.7276611328125,23822731
2025-07-03,1090.4645514531967,1090.4645514531967,1075.661865234375,1075.661865234375,36973556
2025-07-04,1080.5961188391057,1085.5303476922525,1065.793432279666,1070.7276611328125,20363322
2025-07-07,1065.79345703125,1070.7276859989872,1055.9249990957755,1065.79345703125,18829372
2025-07-08,1055.9249990957755,1065.79345703125,1050.9907701280383,1065.79345703125,27461252
2025-07-09,1055.9249502759462,1075.661865234375,1050.990721536339,1075.661865234375,23618216
2025-07-10,1080.59628795277,1085.530517578125,1075.6620583274148,1085.530517578125,22350503
2025-07-11,1080.59628795277,1085.530517578125,1075.6620583274148,1085.530517578125,28249780
2025-07-14,1085.5305432184646,1085.5305432184646,1070.7278539927584,1080.5963134765625,25760632
2025-07-15,1080.5961171743031,1100.3330325564823,1075.6618883287586,1095.3988037109375,45416390
2025-07-16,1105.2672842920354,1115.1357421875,1105.2672842920354,1115.1357421875,31013743
2025-07-17,1115.1357421875,1120.0699711352322,1100.3330553443031,1115.1357421875,30648595
2025-07-18,1139.806884765625,1144.7411137040044,1129.9384268888664,1139.806884765625,46645034
2025-07-21,1129.938573157269,1134.872802734375,1120.0701140030571,1134.872802734375,26749324
2025-07-22,1129.9384290306969,1144.7411158738937,1115.1357421875,1115.1357421875,50457506
2025-07-23,1125.0042474072052,1129.9384765625,1120.0700182519104,1129.9384765625,29747757
2025-07-24,1134.8727057177948,1139.8069348730894,1129.9384765625,1129.9384765625,15055463
2025-07-25,1134.8727057177948,1139.8069348730894,1125.0042474072052,1129.9384765625,22476546
2025-07-28,1139.8069348730894,1144.7411640283842,1129.9384765625,1129.9384765625,20606376
2025-07-29,1129.9384039656181,1129.9384039656181,1110.2014886125069,1120.0699462890625,31763255
2025-07-30,1134.8726558272458,1144.7411137040044,1129.9384268888664,1139.806884765625,34182363
2025-07-31,1144.7410888671875,1149.6753176985117,1139.8068600358633,1144.7410888671875,33230751
2025-08-04,1115.1357174507846,1120.0699462890625,1110.2014886125069,1120.0699462890625,23939021
2025-08-05,1129.938573157269,1134.872802734375,1125.004343580163,1134.872802734375,17012960
2025-08-06,1115.1358897569446,1120.070119357639,1110.20166015625,1110.20166015625,22023406
2025-08-07,1144.7411116260594,1164.47802734375,1139.8068826966366,1164.47802734375,61370031
2025-08-08,1164.4781748670214,1169.4124044215425,1154.6097157579788,1159.5439453125,25958258
2025-08-11,1154.6095694849046,1179.280714132018,1149.6753405554819,1164.47802734375,35579367
2025-08-12,1164.47802734375,1174.3464852025952,1154.6095694849046,1164.47802734375,28917167
2025-08-13,1169.4123992919922,1184.215087890625,1169.4123992919922,1184.215087890625,37809952
2025-08-14,1169.4124044215425,1174.346633976064,1159.5439453125,1159.5439453125,32991791
2025-08-15,1159.5437984143273,1169.4122562731727,1154.6095694849046,1164.47802734375,22231552
2025-08-18,1154.6095694849046,1169.4122562731727,1154.6095694849046,1164.47802734375,18219895
2025-08-19,1164.4780026206486,1169.4122314453125,1159.5437737959849,1169.4122314453125,17867547
2025-08-20,1149.6753193187294,1149.6753193187294,1120.0699462890625,1120.0699462890625,66982023
2025-08-21,1125.004343580163,1139.807032311481,1125.004343580163,1134.872802734375,23424804
2025-08-22,1139.8068616421738,1139.8068616421738,1120.0699462890625,1120.0699462890625,19205763
2025-08-25,1149.6755115476428,1164.4782005375266,1144.7412818843484,1154.6097412109375,25103514
2025-08-26,1149.6754862034575,1169.4124044215425,1144.741256648936,1159.5439453125,35508897
2025-08-27,1174.3465576171875,1174.3465576171875,1164.4780991498162,1174.3465576171875,21952558
2025-08-28,1169.4122330238079,1169.4122330238079,1144.7410888671875,1144.7410888671875,19975237
2025-08-29,1164.478004192484,1169.4122330238079,1144.7410888671875,1144.7410888671875,19522740
2025-09-01,1134.8726067931866,1149.67529296875,1129.9383780679989,1149.67529296875,22018940
2025-09-02,1154.6095465298356,1159.5437753611598,1139.8068600358633,1144.7410888671875,14037411
2025-09-03,1139.8068600358633,1144.7410888671875,1129.9384023732152,1144.7410888671875,19511981
2025-09-04,1154.6095465298356,1159.5437753611598,1144.7410888671875,1144.7410888671875,24333323
2025-09-05,1159.5437984143273,1164.47802734375,1154.6095694849046,1164.47802734375,27133819
2025-09-08,1179.280714132018,1179.280714132018,1164.47802734375,1164.47802734375,27281959
2025-09-09,1179.2808583577473,1184.215087890625,1174.3466288248699,1184.215087890625,31329096
2025-09-10,1203.9520009566327,1213.8204599808673,1199.0177714445153,1208.88623046875,39665156
2025-09-11,1238.4914068406626,1243.4256355531754,1218.7544919906122,1223.688720703125,30345708
2025-09-12,1238.4915519593253,1243.42578125,1233.5573226686508,1243.42578125,26492972
2025-09-15,1243.4258065394672,1243.4258065394672,1233.5573477574078,1238.4915771484375,24589707
2025-09-16,1253.3534336090088,1273.169298171997,1248.3994674682617,1268.21533203125,40130070
2025-09-17,1258.307482089921,1263.261448554842,1253.353515625,1253.353515625,29283972
2025-09-18,1263.261379138041,1273.1693115234375,1253.3534467526447,1273.1693115234375,24191307
2025-09-19,1273.1693814846838,1278.1233479496047,1253.353515625,1253.353515625,44913316
