id,trading_date,day_count,daily_mean_score,positive_count,neutral_count,negative_count,positive_score_sum,neutral_score_sum,negative_score_sum,sum_count,positive_count/sum_count,positive_score_sum/day_count/positive_count,neutral_count/sum_count,neutral_score_sum/day_count/neutral_count,negative_count/sum_count,negative_score_sum/day_count/negative_count,score_gpt35,buzz_gpt35,Open,High,Low,Close,Volume,ret_next,target
2330,2019-06-06,1.0,-0.08,8.0,0.0,7.0,2.8000000000000003,0.0,-4.0,15.0,0.5333333333333333,0.35,0.0,0.0,0.4666666666666667,-0.5714285714285714,0.1199999999999999,15.0,194.4323546310951,194.852294921875,192.7525934679755,194.852294921875,34651731,0.034482421079669034,1
2330,2019-06-10,4.0,0.4,5.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.1,0.0,0.0,0.0,0.0,0.5,5.0,199.4715730349223,201.57127380371094,196.9519321123759,201.57127380371094,35373888,0.01875016795765383,1
2330,2019-06-11,1.0,-0.275,2.0,0.0,2.0,0.4,0.0,-1.5,4.0,0.5,0.2,0.0,0.0,0.5,-0.75,-0.225,4.0,201.57130703604295,206.61058971194402,200.73142659005944,205.35076904296875,31965670,0.006134924194530766,1
2330,2019-06-12,1.0,0.1714285714285714,5.0,0.0,2.0,2.2,0.0,-1.0,7.0,0.7142857142857143,0.44,0.0,0.0,0.2857142857142857,-0.5,0.3857142857142857,7.0,205.35075983187045,207.8704010568014,204.090939219405,206.61058044433594,29675556,-0.024390360986293547,0
2330,2019-06-13,1.0,0.15,1.0,0.0,1.0,0.8,0.0,-0.5,2.0,0.5,0.8,0.0,0.0,0.5,-0.5,-0.15,2.0,203.6709745724996,204.9307950337728,201.57127380371094,201.57127380371094,32981724,-0.016666471110337255,0
2330,2019-06-14,1.0,-0.3,4.0,0.0,7.0,1.2,0.0,-4.5,11.0,0.3636363636363636,0.3,0.0,0.0,0.6363636363636364,-0.6428571428571429,-0.3090909090909091,11.0,200.31149317854542,201.1513736530886,198.2117919921875,198.2117919921875,31951556,-0.012712078391329706,0
2330,2019-06-17,3.0,0.1428571428571428,5.0,0.0,2.0,2.0,0.0,-1.0,7.0,0.7142857142857143,0.1333333333333333,0.0,0.0,0.2857142857142857,-0.1666666666666666,0.4428571428571429,7.0,194.4322877155353,197.3718687393123,193.5924074230276,195.69210815429688,51017012,0.010729614737855497,1
2330,2019-06-18,1.0,-0.0124999999999999,5.0,0.0,3.0,1.6,0.0,-1.7,8.0,0.625,0.32,0.0,0.0,0.375,-0.5666666666666667,0.0875,8.0,196.53198864201832,197.79180908203125,195.69210834867636,197.79180908203125,28578087,0.03609369932491324,1
2330,2019-06-19,1.0,0.35,3.0,0.0,1.0,1.7,0.0,-0.3,4.0,0.75,0.5666666666666667,0.0,0.0,0.25,-0.3,0.5,4.0,203.67102638619846,204.93084716796875,201.99126534383805,204.93084716796875,50164372,0.004098255681833418,1
2330,2019-06-20,1.0,-0.0714285714285714,4.0,0.0,3.0,1.0,0.0,-1.5,7.0,0.5714285714285714,0.25,0.0,0.0,0.4285714285714285,-0.5,0.2285714285714286,7.0,203.25106487663425,206.19064639344506,202.4111844432597,205.7707061767578,37836291,0.014285683564634333,1
2330,2019-06-21,1.0,0.0833333333333333,4.0,0.0,2.0,1.5,0.0,-1.0,6.0,0.6666666666666666,0.375,0.0,0.0,0.3333333333333333,-0.5,0.15,6.0,208.29034116810234,208.7102813720703,206.61058035223056,208.7102813720703,61164304,0.0020790995082116126,1
2330,2019-06-24,3.0,0.0714285714285714,4.0,0.0,3.0,2.0,0.0,-1.5,7.0,0.5714285714285714,0.1666666666666666,0.0,0.0,0.4285714285714285,-0.1666666666666666,-0.0142857142857142,7.0,209.1442108154297,210.0120291175684,208.27639251329097,209.1442108154297,43300507,-0.010373491360834985,0
2330,2019-06-25,1.0,-0.5666666666666667,0.0,0.0,3.0,0.0,0.0,-1.7,3.0,0.0,0.0,0.0,0.0,1.0,-0.5666666666666667,-0.3666666666666667,3.0,209.14420080284904,209.5781099331454,205.6729277604781,206.9746551513672,28559283,-0.01677161010479644,0
2330,2019-06-26,1.0,0.0555555555555555,6.0,0.0,3.0,2.4,0.0,-1.9,9.0,0.6666666666666666,0.3999999999999999,0.0,0.0,0.3333333333333333,-0.6333333333333333,0.0777777777777777,9.0,203.93726601021123,205.23899324006365,203.0694478569763,203.50335693359375,27607041,0.025586505184603592,1
2330,2019-06-27,1.0,0.1499999999999999,3.0,0.0,1.0,1.1,0.0,-0.5,4.0,0.75,0.3666666666666666,0.0,0.0,0.25,-0.5,0.425,4.0,204.8051143654171,209.57811491206877,204.8051143654171,208.71029663085938,42007834,-0.00623700562902374,0
2330,2019-06-28,1.0,0.3888888888888889,7.0,0.0,2.0,4.3,0.0,-0.8,9.0,0.7777777777777778,0.6142857142857142,0.0,0.0,0.2222222222222222,-0.4,0.4222222222222223,9.0,209.5781150402883,209.5781150402883,206.5407510541972,207.4085693359375,25962203,0.03974897459877069,1
2330,2019-07-01,3.0,0.4,4.0,0.0,1.0,2.3,0.0,-0.3,5.0,0.8,0.1916666666666666,0.0,0.0,0.2,-0.0999999999999999,0.42,5.0,213.0493923931774,216.9545747384699,212.61548324370048,215.65284729003906,66307875,0.0020120957827500785,1
2330,2019-07-02,1.0,-0.1666666666666666,1.0,0.0,2.0,0.7,0.0,-1.2,3.0,0.3333333333333333,0.7,0.0,0.0,0.6666666666666666,-0.6,-0.1333333333333333,3.0,216.52067063419696,216.95457979378452,214.78503399584667,216.08676147460938,24181202,-0.026104296293701923,0
2330,2019-07-03,1.0,0.25,5.0,0.0,1.0,2.1,0.0,-0.6,6.0,0.8333333333333334,0.42,0.0,0.0,0.1666666666666666,-0.6,0.3,6.0,211.7476962689272,212.61551469625886,210.01205941426386,210.4459686279297,29449774,0.006185492858902242,1
2330,2019-07-04,1.0,0.5333333333333333,3.0,0.0,0.0,1.6,0.0,0.0,3.0,1.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.3666666666666667,3.0,212.18158984575115,212.6154990274398,210.44595311899656,211.7476806640625,17481240,-0.004098479970160884,0
2330,2019-07-05,1.0,-0.0142857142857142,4.0,0.0,3.0,1.5,0.0,-1.6,7.0,0.5714285714285714,0.375,0.0,0.0,0.4285714285714285,-0.5333333333333333,-0.0285714285714285,7.0,212.18156442524474,212.61547355494872,209.57810964702088,210.8798370361328,22867074,-0.0020574200658585173,0
2330,2019-07-08,3.0,0.3166666666666667,5.0,0.0,1.0,2.4000000000000004,0.0,-0.5,6.0,0.8333333333333334,0.16,0.0,0.0,0.1666666666666666,-0.1666666666666666,0.3833333333333333,6.0,208.27642255960052,212.18160548259303,208.27642255960052,210.4459686279297,27787909,-0.0020618792909141703,0
2330,2019-07-09,1.0,-0.2,2.0,0.0,3.0,0.8,0.0,-1.8,5.0,0.4,0.4,0.0,0.0,0.6,-0.6,-0.28,5.0,209.578145239964,210.8798728501501,208.71032683317324,210.01205444335938,16418987,0.020660958269607343,1
2330,2019-07-10,1.0,0.2875,7.0,0.0,1.0,3.1,0.0,-0.8,8.0,0.875,0.4428571428571428,0.0,0.0,0.125,-0.8,0.2625,8.0,210.87983178513252,214.35110473632812,210.87983178513252,214.35110473632812,23812131,0.012145677225490203,1
2330,2019-07-11,1.0,-0.1499999999999999,2.0,0.0,2.0,0.7,0.0,-1.2999999999999998,4.0,0.5,0.35,0.0,0.0,0.5,-0.6499999999999999,-0.125,4.0,216.9545440673828,216.9545440673828,214.78499862670898,216.9545440673828,31160289,0.0020000234907988634,1
2330,2019-07-12,1.0,0.2599999999999999,7.0,0.0,3.0,3.9,0.0,-1.3,10.0,0.7,0.5571428571428572,0.0,0.0,0.3,-0.4333333333333333,0.29,10.0,218.690185546875,218.690185546875,216.52064005533856,217.38845825195312,23479432,0.015968110666487956,1
2330,2019-07-15,3.0,-0.0874999999999999,3.0,0.0,5.0,2.1,0.0,-2.8,8.0,0.375,0.2333333333333333,0.0,0.0,0.625,-0.1866666666666666,0.05,8.0,217.82237738288924,220.8597412109375,216.5206500280114,220.8597412109375,29727300,0.005894047531535884,1
2330,2019-07-16,1.0,0.8,1.0,0.0,0.0,0.8,0.0,0.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.8,1.0,220.4258623123169,222.59540820121765,219.99195313453674,222.1614990234375,21361249,-0.01562518029371185,0
2330,2019-07-17,1.0,-0.1999999999999999,3.0,0.0,4.0,0.4,0.0,-1.8,7.0,0.4285714285714285,0.1333333333333333,0.0,0.0,0.5714285714285714,-0.45,0.0285714285714285,7.0,220.42582194010419,220.42582194010419,217.82236735026044,218.690185546875,25573648,0.0079366009678985,1
2330,2019-07-18,1.0,0.2,5.0,0.0,2.0,2.2,0.0,-0.8,7.0,0.7142857142857143,0.44,0.0,0.0,0.2857142857142857,-0.4,0.3142857142857143,7.0,218.6902057317298,220.85975142351285,218.2562965933732,220.42584228515625,20842575,0.019685199076162396,1
2330,2019-07-19,1.0,0.2166666666666666,4.0,0.0,2.0,2.3,0.0,-1.0,6.0,0.6666666666666666,0.575,0.0,0.0,0.3333333333333333,-0.5,0.2666666666666666,6.0,225.19887807838705,226.50060569733728,224.7649688720703,224.7649688720703,59709798,0.01930503712883125,1
2330,2019-07-22,3.0,0.4499999999999999,4.0,0.0,0.0,1.7999999999999998,0.0,0.0,4.0,1.0,0.15,0.0,0.0,0.0,0.0,0.4,4.0,228.2362465135979,229.10406494140625,227.36842808578956,229.10406494140625,31522639,0.0,0
2330,2019-07-23,1.0,-0.5,0.0,0.0,1.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,1.0,-0.5,-0.5,1.0,230.4057925831188,231.27361101092714,227.80233729969373,229.10406494140625,29273223,0.0037876557720890602,1
2330,2019-07-24,1.0,0.3,1.0,0.0,1.0,0.7,0.0,-0.1,2.0,0.5,0.7,0.0,0.0,0.5,-0.1,0.5,2.0,231.27355962789284,231.27355962789284,228.23619580538767,229.97183227539062,23734039,0.0,0
2330,2019-07-25,1.0,0.2666666666666666,2.0,0.0,1.0,1.3,0.0,-0.5,3.0,0.6666666666666666,0.65,0.0,0.0,0.3333333333333333,-0.5,0.6,3.0,229.10401404038913,229.97183227539062,226.93446845288545,229.97183227539062,30433545,-0.015094449539439947,0
2330,2019-07-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.5005340576172,227.80226126484487,226.5005340576172,226.5005340576172,20438071,0.0,0
2330,2019-07-29,3.0,0.1,1.0,0.0,0.0,0.1,0.0,0.0,1.0,1.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.2,1.0,225.6327159194654,227.36835219576898,225.1988068503895,226.5005340576172,17509320,-0.0038311933240900986,0
2330,2019-07-30,1.0,0.7,2.0,0.0,0.0,1.4,0.0,0.0,2.0,1.0,0.7,0.0,0.0,0.0,0.0,0.65,2.0,227.8023125575139,228.23622172429012,225.6327667236328,225.6327667236328,22670612,-0.0019231667884961334,0
2330,2019-07-31,1.0,-0.6,0.0,0.0,5.0,0.0,0.0,-3.0,5.0,0.0,0.0,0.0,0.0,1.0,-0.6,-0.62,5.0,225.6327464079811,225.6327464079811,223.02929164173514,225.19883728027344,31635601,-0.011560557344376998,0
2330,2019-08-01,1.0,0.2285714285714286,5.0,0.0,2.0,2.1,0.0,-0.5,7.0,0.7142857142857143,0.4199999999999999,0.0,0.0,0.2857142857142857,-0.25,0.2714285714285714,7.0,223.46323158308778,223.46323158308778,221.72759483292788,222.5954132080078,30017526,-0.01949326477841773,0
2330,2019-08-02,1.0,-0.1999999999999999,3.0,0.0,3.0,0.5,0.0,-1.7,6.0,0.5,0.1666666666666666,0.0,0.0,0.5,-0.5666666666666667,-0.1166666666666666,6.0,218.6902110287494,219.9919384753491,217.3884835821497,218.2563018798828,54021644,-0.019880806605588996,0
2330,2019-08-05,3.0,-0.3,2.0,0.0,4.0,1.1,0.0,-2.9,6.0,0.3333333333333333,0.1833333333333333,0.0,0.0,0.6666666666666666,-0.2416666666666666,-0.15,6.0,217.8223725293761,218.6901907466246,213.0493723345093,213.9171905517578,51535721,0.008113685177915997,1
2330,2019-08-06,1.0,0.0,1.0,0.0,1.0,0.5,0.0,-0.5,2.0,0.5,0.5,0.0,0.0,0.5,-0.5,0.2,2.0,208.27639174893108,216.9545747384699,208.27639174893108,215.65284729003906,58625879,-0.0020120957827499675,0
2330,2019-08-07,1.0,0.0454545454545454,7.0,0.0,4.0,3.0,0.0,-2.5,11.0,0.6363636363636364,0.4285714285714285,0.0,0.0,0.3636363636363636,-0.625,0.1454545454545454,11.0,216.9545696627709,217.38847880209644,213.91720568749213,215.21893310546875,29435460,0.022177393625393282,1
2330,2019-08-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.2189276881472,220.42583722898948,215.2189276881472,219.99192810058594,29725266,-0.009861978495277035,0
2330,2019-08-12,4.0,0.075,2.0,0.0,2.0,1.0,0.0,-0.7,4.0,0.5,0.125,0.0,0.0,0.5,-0.0875,0.25,4.0,220.85973619559846,220.85973619559846,217.82237243652344,217.82237243652344,21794603,-0.017928286433955054,0
2330,2019-08-13,1.0,0.25,1.0,0.0,1.0,0.8,0.0,-0.3,2.0,0.5,0.8,0.0,0.0,0.5,-0.3,0.0,2.0,216.0867360948791,216.52064520350334,213.9171905517578,213.9171905517578,23121107,0.012170456436519483,1
2330,2019-08-14,1.0,-0.5,1.0,0.0,3.0,0.2,0.0,-2.2,4.0,0.25,0.2,0.0,0.0,0.75,-0.7333333333333334,-0.225,4.0,219.12411523486426,220.42584265210107,216.52066040039062,216.52066040039062,35216703,-0.0060120234831849695,0
2330,2019-08-15,1.0,-0.5,0.0,0.0,1.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,1.0,-0.5,-0.5,1.0,214.35111482681765,215.65284224479427,213.48329654816658,215.21893310546875,27624412,0.008064397201818396,1
2330,2019-08-16,1.0,0.38,9.0,0.0,1.0,4.0,0.0,-0.2,10.0,0.9,0.4444444444444444,0.0,0.0,0.1,-0.2,0.28,10.0,216.52063497924806,218.6901804199219,215.21890771484377,216.9545440673828,25370715,0.00800002363146235,1
2330,2019-08-19,3.0,-0.0666666666666666,2.0,0.0,1.0,0.3,0.0,-0.5,3.0,0.6666666666666666,0.05,0.0,0.0,0.3333333333333333,-0.1666666666666666,0.2,3.0,218.25627644856772,219.5580037434896,217.38845825195312,218.690185546875,24060514,0.009920681436330181,1
2330,2019-08-20,1.0,0.2499999999999999,1.0,0.0,1.0,0.7,0.0,-0.2,2.0,0.5,0.7,0.0,0.0,0.5,-0.2,0.8,2.0,220.42583209264487,220.8597412109375,219.12410473776706,220.8597412109375,19960494,0.0,0
2330,2019-08-21,1.0,0.0,1.0,0.0,1.0,0.5,0.0,-0.5,2.0,0.5,0.5,0.0,0.0,0.5,-0.5,0.5,2.0,220.8597412109375,221.2936503292301,219.55801385605966,220.8597412109375,20269296,-0.0019645903929899067,0
2330,2019-08-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0292971152959,223.4632062536525,220.42584228515625,220.42584228515625,21900840,0.0,0
2330,2019-08-23,1.0,0.2249999999999999,6.0,0.0,2.0,2.6,0.0,-0.8,8.0,0.75,0.4333333333333333,0.0,0.0,0.25,-0.4,0.2625,8.0,219.99193314679962,220.85975142351285,219.55802400844303,220.42584228515625,14166877,-0.021653518233776592,0
2330,2019-08-26,3.0,-0.5,0.0,0.0,3.0,0.0,0.0,-1.5,3.0,0.0,0.0,0.0,0.0,1.0,-0.1666666666666666,0.1666666666666666,3.0,216.086756439516,217.38848388794682,215.65284729003906,215.65284729003906,31678620,0.006036075079468128,1
2330,2019-08-27,1.0,0.0,1.0,0.0,1.0,0.2,0.0,-0.2,2.0,0.5,0.2,0.0,0.0,0.5,-0.2,0.15,2.0,217.3884531555176,217.82236224365235,215.65281680297852,216.9545440673828,50234951,0.00800002363146235,1
2330,2019-08-28,1.0,-0.05,2.0,0.0,2.0,0.7999999999999999,0.0,-1.0,4.0,0.5,0.3999999999999999,0.0,0.0,0.5,-0.5,-0.325,4.0,217.38845825195312,219.5580037434896,217.38845825195312,218.690185546875,15132882,0.0079366009678985,1
2330,2019-08-29,1.0,0.0111111111111111,5.0,0.0,4.0,2.5,0.0,-2.4,9.0,0.5555555555555556,0.5,0.0,0.0,0.4444444444444444,-0.6,-0.0444444444444444,9.0,219.55802400844303,220.42584228515625,217.8223874550166,220.42584228515625,19587767,0.019685199076162396,1
2330,2019-08-30,1.0,0.2375,6.0,0.0,2.0,3.0,0.0,-1.1,8.0,0.75,0.5,0.0,0.0,0.25,-0.55,0.5625,8.0,222.59542284048663,224.7649688720703,222.1615136341699,224.7649688720703,35184201,-0.005791572237628606,0
2330,2019-09-02,3.0,0.4333333333333333,3.0,0.0,0.0,1.2999999999999998,0.0,0.0,3.0,1.0,0.1444444444444444,0.0,0.0,0.0,0.0,0.4666666666666667,3.0,223.8971354956766,223.8971354956766,222.16149878640778,223.46322631835938,14614854,-0.013592321579014022,0
2330,2019-09-03,1.0,-0.5666666666666667,0.0,0.0,3.0,0.0,0.0,-1.7,3.0,0.0,0.0,0.0,0.0,1.0,-0.5666666666666667,-0.6666666666666666,3.0,222.59538797693926,223.89711539200908,219.55802400844303,220.42584228515625,25762495,0.013779618586072129,1
2330,2019-09-04,1.0,-0.1999999999999999,1.0,0.0,1.0,0.3,0.0,-0.7,2.0,0.5,0.3,0.0,0.0,0.5,-0.7,-0.5,2.0,220.42586207713896,223.8971354956766,220.42586207713896,223.46322631835938,22540733,0.021359060084182202,1
2330,2019-09-05,1.0,0.3,3.0,0.0,2.0,2.3,0.0,-0.8,5.0,0.6,0.7666666666666666,0.0,0.0,0.4,-0.4,0.62,5.0,228.23619079589844,228.23619079589844,226.06664525601346,228.23619079589844,48791728,0.001901229782385494,1
2330,2019-09-06,1.0,0.15,2.0,0.0,0.0,0.3,0.0,0.0,2.0,1.0,0.15,0.0,0.0,0.0,0.0,0.35,2.0,229.97184767894996,229.97184767894996,228.23621109269374,228.6701202392578,25408515,-0.007590220954382776,0
2330,2019-09-10,1.0,0.2,2.0,0.0,2.0,1.6,0.0,-0.8,4.0,0.5,0.8,0.0,0.0,0.5,-0.4,0.275,4.0,228.6700999331064,229.10400904113885,226.06664528491163,226.93446350097656,29308866,0.00573613753874036,1
2330,2019-09-11,1.0,0.1,1.0,0.0,1.0,0.5,0.0,-0.3,2.0,0.5,0.5,0.0,0.0,0.5,-0.3,0.15,2.0,229.1040090118524,229.5379181198294,226.06664525601346,228.23619079589844,36196015,-0.001901029216616168,0
2330,2019-09-12,1.0,0.5333333333333333,9.0,0.0,0.0,4.8,0.0,0.0,9.0,1.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.6888888888888889,9.0,229.9718529110863,229.9718529110863,226.93448881603422,227.80230712890625,26017293,0.011428502914948346,1
2330,2019-09-16,4.0,0.3666666666666666,2.0,0.0,1.0,1.4,0.0,-0.3,3.0,0.6666666666666666,0.175,0.0,0.0,0.3333333333333333,-0.075,0.0333333333333333,3.0,227.36838257065824,230.40574645996094,226.934473443615,230.40574645996094,32573966,-0.0018832611218996265,0
2330,2019-09-17,1.0,-0.1,3.0,0.0,2.0,0.5,0.0,-1.0,5.0,0.6,0.1666666666666666,0.0,0.0,0.4,-0.5,0.0399999999999999,5.0,231.27355962789284,231.27355962789284,229.53792315788988,229.97183227539062,27600844,0.007547324295750446,1
2330,2019-09-18,1.0,0.75,2.0,0.0,0.0,1.5,0.0,0.0,2.0,1.0,0.75,0.0,0.0,0.0,0.0,0.8,2.0,231.70750427246094,233.87705019261506,231.2735950884301,231.70750427246094,47684759,-1.3170733603740103e-07,0
2330,2019-09-19,1.0,-0.275,1.0,0.0,3.0,0.5,0.0,-1.6,4.0,0.25,0.5,0.0,0.0,0.75,-0.5333333333333333,-0.775,4.0,234.33057723135317,234.33057723135317,230.8331059293927,231.7074737548828,25233567,-0.003773415674136471,0
2330,2019-09-20,1.0,0.3249999999999999,7.0,0.0,1.0,3.1,0.0,-0.5,8.0,0.875,0.4428571428571428,0.0,0.0,0.125,-0.5,0.2875,8.0,232.58188108964399,233.0190650766546,230.83314514160156,230.83314514160156,43868865,0.0,0
2330,2019-09-23,3.0,-0.5,0.0,0.0,1.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,1.0,-0.1666666666666666,-0.5,1.0,230.83314514160156,230.83314514160156,229.95877716758034,230.83314514160156,13093208,0.003787708271898671,1
2330,2019-09-24,1.0,0.2333333333333333,2.0,0.0,1.0,1.3,0.0,-0.6,3.0,0.6666666666666666,0.65,0.0,0.0,0.3333333333333333,-0.6,0.2666666666666666,3.0,230.39592201664763,232.14465766762788,229.08437027841245,231.7074737548828,24244943,0.003773547381489939,1
2330,2019-09-25,1.0,0.65,2.0,0.0,0.0,1.3,0.0,0.0,2.0,1.0,0.65,0.0,0.0,0.0,0.0,0.8,2.0,229.5215456109298,232.5818328857422,229.08436171452803,232.5818328857422,21003163,0.007518919325676832,1
2330,2019-09-26,1.0,0.65,2.0,0.0,0.0,1.3,0.0,0.0,2.0,1.0,0.65,0.0,0.0,0.0,0.0,0.65,2.0,235.20496482279765,235.64214877228238,233.01904507537387,234.33059692382812,29940103,0.014925353696566113,1
2330,2019-09-27,1.0,0.2,11.0,0.0,4.0,5.5,0.0,-2.5,15.0,0.7333333333333333,0.5,0.0,0.0,0.2666666666666666,-0.625,0.2333333333333333,15.0,237.39088002373188,238.2652479059556,236.95369608262004,237.82806396484375,41235817,0.02941159864753029,1
2330,2019-10-01,4.0,0.1363636363636363,7.0,0.0,4.0,3.9,0.0,-2.4,11.0,0.6363636363636364,0.1392857142857143,0.0,0.0,0.3636363636363636,-0.15,0.1909090909090909,11.0,238.70239334106446,245.2601513998849,238.70239334106446,244.82296752929688,71743890,-0.001785509723511547,0
2330,2019-10-02,1.0,-0.04,2.0,0.0,3.0,1.3,0.0,-1.5,5.0,0.4,0.65,0.0,0.0,0.6,-0.5,0.2799999999999999,5.0,244.8230177004137,245.6973856207723,243.94864978005506,244.38583374023438,29295953,-0.01073340713420956,0
2330,2019-10-03,1.0,-0.0499999999999999,1.0,0.0,1.0,0.5,0.0,-0.6,2.0,0.5,0.5,0.0,0.0,0.5,-0.6,0.0,2.0,239.57682118752118,242.63710904940558,239.57682118752118,241.7627410888672,31890864,0.0,0
2330,2019-10-04,1.0,0.3857142857142857,5.0,0.0,2.0,3.5,0.0,-0.8,7.0,0.7142857142857143,0.7,0.0,0.0,0.2857142857142857,-0.4,0.4,7.0,244.38584497048237,244.82302895075156,240.4511891480596,241.7627410888672,35169613,0.005424836894192486,1
2330,2019-10-07,3.0,-0.1285714285714285,3.0,0.0,4.0,0.9,0.0,-1.8,7.0,0.4285714285714285,0.0999999999999999,0.0,0.0,0.5714285714285714,-0.15,-0.0571428571428571,7.0,243.94863238437568,244.38581631337996,242.6370805973629,243.0742645263672,17510230,0.03057561103607842,1
2330,2019-10-08,1.0,0.625,7.0,0.0,1.0,5.5,0.0,-0.5,8.0,0.875,0.7857142857142857,0.0,0.0,0.125,-0.5,0.6125,8.0,247.88330493547528,250.50640869140625,247.00893701683165,250.50640869140625,35278551,-0.015707074804771737,0
2330,2019-10-09,1.0,0.32,16.0,0.0,4.0,8.3,0.0,-1.9,20.0,0.8,0.51875,0.0,0.0,0.2,-0.475,0.49,20.0,247.88323731118058,250.06915651145556,246.57168579101562,246.57168579101562,34777456,0.028369135784285904,1
2330,2019-10-14,5.0,0.5599999999999999,5.0,0.0,0.0,2.8,0.0,0.0,5.0,1.0,0.1119999999999999,0.0,0.0,0.0,0.0,0.68,5.0,254.87826338143185,254.87826338143185,252.25515947013068,253.56671142578125,46683517,0.012068783327319643,1
2330,2019-10-15,1.0,0.4428571428571429,5.0,1.0,1.0,3.6,0.0,-0.5,7.0,0.7142857142857143,0.72,0.1428571428571428,0.0,0.1428571428571428,-0.5,0.4,7.0,256.626953125,258.8128726575809,255.31540140545144,256.626953125,38018567,0.010221601417122583,1
2330,2019-10-16,1.0,-0.52,0.0,1.0,4.0,0.0,0.0,-2.6,5.0,0.0,0.0,0.2,0.0,0.8,-0.65,-0.08,5.0,260.56164344929124,260.56164344929124,256.6269877596207,259.2500915527344,40297144,-0.010118177440260556,0
2330,2019-10-17,1.0,0.6222222222222222,9.0,0.0,0.0,5.6,0.0,0.0,9.0,1.0,0.6222222222222222,0.0,0.0,0.0,0.0,0.7111111111111111,9.0,257.93850484454856,258.37568875106473,255.31540140545144,256.626953125,40271938,-0.0017036200558629977,0
2330,2019-10-18,1.0,0.1545454545454545,6.0,1.0,4.0,3.7,0.0,-2.0,11.0,0.5454545454545454,0.6166666666666667,0.0909090909090909,0.0,0.3636363636363636,-0.5,0.3545454545454545,11.0,256.18975830078125,258.3756777402077,254.44102274924006,256.18975830078125,45102984,-0.010238687496322174,0
2330,2019-10-21,3.0,-0.0166666666666666,3.0,0.0,3.0,1.1,0.0,-1.2,6.0,0.5,0.1222222222222222,0.0,0.0,0.5,-0.1333333333333333,-0.0499999999999999,6.0,254.441079396215,254.441079396215,252.25515947013068,253.56671142578125,34634365,0.013792964004508912,1
2330,2019-10-22,1.0,0.4166666666666667,6.0,0.0,0.0,2.5,0.0,0.0,6.0,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.5833333333333334,6.0,255.75259617396762,257.06414794921875,254.87822832380022,257.06414794921875,26005020,-0.0034014453412236634,0
2330,2019-10-23,1.0,0.1,4.0,0.0,3.0,1.9,0.0,-1.2,7.0,0.5714285714285714,0.475,0.0,0.0,0.4285714285714285,-0.3999999999999999,0.0428571428571428,7.0,256.62694218866653,256.62694218866653,254.00383886135478,256.18975830078125,28675408,0.0,0
2330,2019-10-24,1.0,0.6599999999999999,5.0,0.0,0.0,3.3,0.0,0.0,5.0,1.0,0.6599999999999999,0.0,0.0,0.0,0.0,0.76,5.0,257.5013099644371,257.5013099644371,254.44102274924006,256.18975830078125,29040827,0.0017065273300482797,1
2330,2019-10-25,1.0,0.1833333333333333,9.0,0.0,3.0,4.0,0.0,-1.8,12.0,0.75,0.4444444444444444,0.0,0.0,0.25,-0.6,0.45,12.0,257.5013209380324,257.5013209380324,255.75258531196764,256.626953125,22682711,0.003407359029780954,1
2330,2019-10-28,3.0,0.29375,12.0,0.0,4.0,6.8,0.0,-2.1,16.0,0.75,0.1888888888888888,0.0,0.0,0.25,-0.175,0.34375,16.0,257.9385572864163,258.375741281817,257.0641892956149,257.5013732910156,20076561,0.01358232383896052,1
2330,2019-10-29,1.0,0.2111111111111111,7.0,0.0,2.0,3.0,0.0,-1.1,9.0,0.7777777777777778,0.4285714285714285,0.0,0.0,0.2222222222222222,-0.55,0.2333333333333333,9.0,259.68728837056375,260.99884033203125,259.2501043834079,260.99884033203125,36682131,0.0033496990906656254,1
2330,2019-10-30,1.0,0.2777777777777778,6.0,0.0,3.0,4.0,0.0,-1.5,9.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,-0.5,0.2666666666666666,9.0,260.9987402710572,261.87310791015625,259.2500049928592,261.87310791015625,32370342,-0.003338516066433761,0
2330,2019-10-31,1.0,0.4588235294117647,15.0,0.0,2.0,8.8,0.0,-1.0,17.0,0.8823529411764706,0.5866666666666667,0.0,0.0,0.1176470588235294,-0.5,0.5705882352941177,17.0,262.31039229349875,263.62194425496625,260.99884033203125,260.99884033203125,40944514,0.0016746156931204403,1
